book,chapter,verse,text,lemmatized
1. Коринћанима,4,9,"Јер мислим да Бог нас апостоле показа посљедње, као на смрт осуђене; јер постасмо призор и анђелима и људима.","jer misliti da Bog mi apostol pokaz poslednji , kao na smrt osuditi ; jer postati prizor i anđeo i čovek ."
1. Коринћанима,4,10,"Ми луди Христа ради, а ви мудри у Христу; ми слаби, а ви јаки; ви славни, а ми презрени.","mi lud Hrist raditi , a vi mudar u Hristo ; mi slab , a vi jak ; vi slavan , a mi prezren ."
1. Коринћанима,4,11,"До овога часа подносимо и глад и жеђ и голотињу и ударце,и потуцамо се,","do ovaj čas podnositi i glad i žeđ i golotinja i udarac , i potucati sebe ,"
1. Коринћанима,4,12,"И трудимо се радећи својим рукама. Кад нас грде, благосиљамо; кад нас гоне,трпимо;","i truditi sebe raditi svoj ruka . kad mi grditi , blagosiljati ; kad mi goniti , trpeti ;"
1. Коринћанима,4,13,"Кад хуле на нас, молимо; постасмо као сметлиште свијета, свима смеће до данас.","kad huliti na mi , moliti ; postati kao smetlište svet , sav smeće do danas ."
1. Коринћанима,4,14,"Не пишем ово да вас посрамим, него вас поучавам као своју милу дјецу.","ne pisati ovaj da vi posramiti , nego vi poučavati kao svoj mio dete ."
1. Коринћанима,4,15,"Јер ако имате и хиљаде учитеља у Христу, али немате много отаца. Јер вас у Христу Исусу ја родих јеванђељем.","jer ako imati i hiljada učitelj u Hristo , ali nemati mnogo otac . jer vi u Hristo Isus ja roditi jevanđelje ."
1. Коринћанима,4,16,"Молим вас, дакле, угледајте се на мене.","moliti vi , dakle , ugledati sebe na ja ."
1. Коринћанима,4,17,"Зато вам послах Тимотеја, који ми је чедо љубљено и вјерно у Господу; он ће вас подсјетити на путеве моје који су у Христу Исусу, као што свуда у свакој цркви учим.","zato vi poslati Timotej , koji ja biti čedo ljubiti i verno u Gospod ; on hteti vi podsetiti na put moj koji biti u Hristo Isus , kao što svuda u svaki crkva učiti ."
1. Коринћанима,4,18,Неки се надуше као да ја нећу доћи к вама.,neki sebe naduti kao da ja hteti doći k vi .
1. Коринћанима,4,19,"Али ћу вам доћи ускоро, ако Господ хоће, и нећу гледати на ријеч оних надмених, него на силу;","ali hteti vi doći uskoro , ako Gospod hteti , i hteti gledati na reč onaj nadmen , nego na sila ;"
1. Коринћанима,4,20,Јер Царство Божије није у ријечи него у сили.,jer carstvo božije biti u reč nego u sila .
1. Коринћанима,4,21,Шта хоћете? Да дођем к вама са прутом или са љубављу и духом кротости?,što hteti ? da doći k vi sa prut ili sa ljubav i duh krotost ?
1. Коринћанима,5,1,"Свуда се чује да је блуд међу вама, и то такав блуд какав се ни међу незнабошцима не помиње: да неко има жену оца свога.","svuda sebe čuti da biti blud među vi , i taj takav blud kakav sebe ni među neznabožac ne pominjati : da netko imati žena otac svoj ."
1. Коринћанима,5,2,"И ви сте надувени, умјесто да плачете, да би се избацио између вас онај који је учинио то дјело.","i vi biti naduven , umesto da plakati , da biti sebe izbaciti između vi onaj koji biti učiniti taj delo ."
1. Коринћанима,5,3,"Јер ја, одсутан тијелом но духом присутан, већ сам осудио, као да сам тамо, онога који је то тако учинио,","jer ja , odsutan telo no duh prisutan , već biti osuditi , kao da biti tamo , onaj koji biti taj tako učiniti ,"
1. Коринћанима,5,4,"У име Господа нашег Исуса Христа кад се саберете ви и мој дух, са силом Господа нашега Исуса Христа,","u ime Gospod naš Isus Hrist kad sebe sabrati vi i moj duh , sa sila Gospod naš Isus Hrist ,"
1. Коринћанима,5,5,"Да се такав преда сатани на мучење тијела, да би се дух спасао у дан Господа Исуса.","da sebe takav predati satana na mučenje telo , da biti sebe duh spasti u dan Gospod Isus ."
1. Коринћанима,5,6,Није добро хвалисање ваше.,biti dobar hvalisanje vaš .
1. Коринћанима,5,7,"Одбаците, дакле, стари квасац, да буде ново тијесто, као што сте бесквасни. Јер и Пасха наша, Христос, жртвова се за нас.","odbaciti , dakle , star kvasac , da biti nov testo , kao što biti beskvasan . jer i Pasha naš , Hristos , žrtvovati sebe za mi ."
